"1","2","3","4","5","6","7","8","Metabolite"
0.134635936998159,0.13454777110571,0.13469630942072,0.138755032467224,0.134623571825947,0.0534688730456869,0.134643501648177,0.134629003488376,"X1.margaroyl.GPC..17.0...P..nt.ms."
0.131240401028463,0.131142355448795,0.131307277999898,0.135313697884945,0.131226677463298,0.077288090931193,0.131248792320171,0.131232706923237,"X1.meadoyl.GPC..20.3n9...P..nt.ms."
0.134587353992598,0.134616357272379,0.13456744840248,0.133160781910661,0.13459142643444,0.0593021324372712,0.134584861831411,0.13458963771876,"X1.methylguanidine..P..nt.ms."
0.134178246674703,0.134173238865696,0.134181566872401,0.134222266450383,0.134177555747917,0.0607105981462132,0.134178667533212,0.134177859709474,"X1.methylhistidine..P..nt.ms."
0.116109578527806,0.116200374243176,0.116047271360738,0.111659350830417,0.11612232659079,0.191642593761684,0.116101777387626,0.116116727297762,"X1.methylimidazoleacetate..P..nt.ms."
0.125061434113896,0.124988178682989,0.125111344030885,0.12800769762057,0.125051186499189,0.121656770952132,0.125067699060356,0.125055689039984,"X1.methylnicotinamide..P..nt.ms."
0.132852931887287,0.132758234520666,0.132917567729217,0.136873259852747,0.13283967252114,0.0660517955703728,0.132861040063393,0.132845497855178,"X1.methylurate..P..nt.ms."
0.132170950763754,0.132080062108304,0.132232926087935,0.135913185084478,0.132158231047952,0.0711020974425636,0.132178727915458,0.132163819549554,"X1.methylxanthine..P..nt.ms."
0.136135353637947,0.136082818096601,0.136171239442257,0.138419797425035,0.136127994823814,0.0447917148065228,0.1361398540586,0.136131227709223,"X1.myristoyl.GPC..14.0...P..nt.ms."
0.132661464178515,0.132503619205619,0.132769272560094,0.139488301929902,0.132639355552025,0.0646139332543951,0.132674984922057,0.132649068397394,"X1.nonadecanoyl.GPC..19.0...P..nt.ms."
0.126366682382766,0.126225502210458,0.126463347775946,0.132930898362259,0.126346882935564,0.108932311084111,0.126378794950816,0.126355580298079,"X1.oleoyl.GPC..18.1...P..nt.ms."
0.130594627408358,0.130624462493011,0.130574212230858,0.129218580098892,0.130598810207475,0.0872002660572841,0.130592068740906,0.130596972763216,"X1.oleoyl.GPE..18.1...P..nt.ms."
0.131147426718651,0.131207537126175,0.131106247540141,0.12830295601592,0.131155859027797,0.084785550760851,0.131142267776518,0.131152155033947,"X1.oleoyl.GPG..18.1...P..nt.ms."
0.125823528413241,0.125773059170646,0.125857885706176,0.127794737629222,0.125816471261862,0.117286903330819,0.125827842375395,0.125819572112638,"X1.oleoyl.GPI..18.1...P..nt.ms."
0.131629902739268,0.131513943960728,0.131709306564816,0.137038246650936,0.131613639633427,0.0732343248757992,0.131639852029466,0.131620783545561,"X1.palmitoleoyl.GPC..16.1...P..nt.ms."
0.134846945223547,0.134761016573603,0.134905913948467,0.139087460130899,0.134834880395271,0.0518692758540375,0.134854328287494,0.134840179586681,"X1.palmitoyl.GPC..16.0...P..nt.ms."
0.136322603349865,0.136249088464457,0.136372996580604,0.13983633826978,0.136312287378928,0.0422609520411063,0.136328915252143,0.136316818663117,"X1.palmitoyl.GPE..16.0...P..nt.ms."
0.13489516236598,0.134958033530221,0.134852081316321,0.131901709080378,0.134903983064851,0.0586991565050679,0.134889765626621,0.134900108510561,"X1.palmitoyl.GPG..16.0...P..nt.ms."
0.128063414088133,0.127911222750626,0.128167473951063,0.134857232118542,0.128042085534021,0.0968306566857533,0.128076459671661,0.128051455200201,"X1.palmitoyl.GPI..16.0...P..nt.ms."
0.125077887817266,0.12512245024726,0.125047180606258,0.122657661122668,0.125084157824428,0.12685520920813,0.125074048773355,0.125081404400635,"X1.palmitoylglycerol..16.0...P..nt.ms."
0.134087791017061,0.133919775821647,0.134202905577017,0.142049888436616,0.134064220292426,0.0534986329163239,0.134102211980134,0.134074573958774,"X1.palmityl.GPC..O.16.0...P..nt.ms."
0.136541999511122,0.136534097759366,0.136547453774213,0.13699133824288,0.136540886762347,0.0437601675826686,0.136542680989284,0.13654137537812,"X1.pentadecanoyl.GPC..15.0...P..nt.ms."
0.131971579991819,0.131774830311147,0.13210625763699,0.141049697575567,0.131943991093214,0.0672090758356654,0.131988457253293,0.131956110302303,"X1.stearoyl.GPC..18.0...P..nt.ms."
0.134968467389755,0.134828954528292,0.13506404749933,0.141555310910989,0.13494889587818,0.0486963894534468,0.134980441461769,0.134957492878237,"X1.stearoyl.GPE..18.0...P..nt.ms."
0.127552191980607,0.127429347895226,0.127636070897681,0.13281734573287,0.127534988253471,0.101924796195242,0.127562712684895,0.127542546360009,"X1.stearoyl.GPI..18.0...P..nt.ms."
0.131151528506445,0.130990718189117,0.13126165183539,0.138666037703089,0.131128974279852,0.0744968811790961,0.13116532663699,0.13113888167002,"X1.stearyl.GPC..O.18.0...P..nt.ms."
0.132095449098946,0.132013206695765,0.132151499817994,0.135430651453039,0.132083942434996,0.0720337683303838,0.132102484074082,0.132088998094794,"X1.3.dimethylurate..P..nt.ms."
0.131687540278745,0.131631083544932,0.131725979703584,0.133912647818096,0.131679645263625,0.075987622630761,0.131692366521595,0.131683114238662,"X1.3.7.trimethylurate..P..nt.ms."
0.134130851544094,0.134045798785094,0.134189080973628,0.138067354929452,0.134118924138901,0.0571856778876717,0.13413814819088,0.134124163550279,"X1.5.anhydroglucitol..1.5.AG...P..nt.ms."
0.133771249304503,0.133730506145881,0.13379892423809,0.135255939960999,0.133765558572677,0.062135035532835,0.133774726956416,0.133768059288599,"X1.6.anhydroglucose..P..nt.ms."
0.133056648250027,0.132960108468485,0.133122584415335,0.13723663462414,0.133043126441097,0.0644669132730603,0.133064917631777,0.133049066896078,"X1.7.dimethylurate..P..nt.ms."
0.101473173591966,0.101392446053701,0.101528288464614,0.104941407963313,0.101461868792584,0.286255893002077,0.101480086778829,0.101466835352916,"X10.undecenoate..11.1n1...P..nt.ms."
0.132468062853756,0.13239100333971,0.132520825089212,0.136039006737619,0.132457255834631,0.0691871688923735,0.132474674186129,0.132462003066571,"X11.ketoetiocholanolone.glucuronide..P..nt.ms."
0.11536493180874,0.115377703255756,0.115355960607616,0.114366726449718,0.11536674662611,0.193438163112872,0.115363817761582,0.115365950377607,"X12.HETE..P..nt.ms."
0.0971994122449884,0.0971560463876045,0.097228845228184,0.0987448403589406,0.0971933576494881,0.318078367909754,0.0972031118618546,0.0971960183591861,"X13.HODE...9.HODE..P..nt.ms."
0.0875372832133875,0.0874649785775462,0.0875865857739814,0.0905276649228952,0.0875271643840125,0.384281242850737,0.0875434701078935,0.0875316101695467,"X15.methylpalmitate..P..nt.ms."
0.0746374773729979,0.0745870049112783,0.074671831434167,0.0766129866025437,0.0746304203522832,0.475584966993772,0.0746417911645306,0.074633521168427,"X16.hydroxypalmitate..P..nt.ms."
0.126882033047102,0.126913771536644,0.126860177466425,0.125187508694074,0.126886497154678,0.113506175404537,0.126879299981488,0.126884536715052,"X16a.hydroxy.DHEA.3.sulfate..P..nt.ms."
0.083220181744849,0.0831477641741913,0.0832695440988669,0.0861791630596118,0.083210048905523,0.414532420182915,0.0832263769151385,0.0832145009189043,"X17.methylstearate..P..nt.ms."
0.131948139502198,0.131900157782993,0.131980741955345,0.133715085336737,0.131941436615385,0.0746178208725192,0.131952235870671,0.131944382064151,"X17alpha.hydroxypregnanolone.glucuronide..P..nt.ms."
0.130228857655801,0.130241775735724,0.130219789160473,0.129232580019895,0.130230692717566,0.0893886858710397,0.130227731276318,0.130229887563183,"X17alpha.hydroxypregnenolone.sulfate..P..nt.ms."
0.134522195276407,0.134671396711434,0.134420257938375,0.127960081555208,0.13454309658708,0.0648396453217105,0.134509412328581,0.134533914281206,"X2.aminoadipate..P..nt.ms."
0.114052933065621,0.11419546893201,0.113955592254009,0.107865912728772,0.114072896173599,0.207752346363781,0.114040724624492,0.114064125857717,"X2.aminobutyrate..P..nt.ms."
0.134800999138643,0.134883417488071,0.134744394591223,0.130673692262659,0.134812575820048,0.0604835154301517,0.134793914045926,0.13480749122328,"X2.aminoheptanoate..P..nt.ms."
0.130388327194763,0.13050663578878,0.1303072948673,0.12485800699386,0.130404921929563,0.0927590061030927,0.130378174698751,0.130397632423891,"X2.aminooctanoate..P..nt.ms."
0.134165581909669,0.134101727777432,0.13420895547473,0.136500044678233,0.134156663153301,0.0585354123863471,0.134171032240693,0.134160582379594,"X2.aminophenol.sulfate..P..nt.ms."
0.124976046624281,0.124931187910137,0.125006605984175,0.126763687765743,0.124969771749669,0.123400288430731,0.124979882750849,0.124972528784415,"X2.arachidonoyl.GPC..20.4...P..nt.ms."
0.124676658482036,0.124656788549814,0.124690056283576,0.125217757095989,0.124673893529865,0.126731390593501,0.124678346497035,0.124675108968184,"X2.arachidonoyl.GPE..20.4...P..nt.ms."
0.119798086347114,0.119692404785753,0.11987022195329,0.124282911325255,0.119783288724063,0.156976161785956,0.119807135217251,0.119789789861318,"X2.docosahexaenoyl.GPC..22.6...P..nt.ms."
0.121126733781734,0.121032644534776,0.121190895007585,0.125008925491427,0.121113565786711,0.148273099088096,0.121134785081192,0.12111935122848,"X2.docosahexaenoyl.GPE..22.6...P..nt.ms."
0.11753880427437,0.117676218249506,0.117444847906534,0.111381527415662,0.117558061904589,0.18332391288868,0.117527025360305,0.117549602000355,"X2.hydroxy.3.methylvalerate..P..nt.ms."
0.131097235842475,0.131148901249121,0.131061747806939,0.128501467133069,0.131104493359765,0.0848920547415478,0.131092794064341,0.131101305802742,"X2.hydroxyacetaminophen.sulfate..P..nt.ms."
0.0838285635633922,0.0838285541845169,0.0838284853814831,0.0836765141922153,0.0838285711004611,0.413352185902458,0.0838285575305681,0.0838285681449048,"X2.hydroxybutyrate.2.hydroxyisobutyrate..P..nt.ms."
0.133719984007701,0.133891036735527,0.133603246265692,0.126417530376809,0.133743932928105,0.0711855191213497,0.133705339351568,0.133733411213248,"X2.hydroxydecanoate..P..nt.ms."
0.127142675550675,0.127198892177716,0.127104010561403,0.124224412336428,0.127150577695227,0.11289448606038,0.12713783839217,0.127147107226002,"X2.hydroxyglutarate..P..nt.ms."
0.136542932021176,0.136765062289609,0.136391384187293,0.127145432762395,0.136574027166808,0.0534968776476833,0.136523918299001,0.136560365626034,"X2.hydroxyoctanoate..P..nt.ms."
0.0999490289670121,0.0999010271161623,0.0999816343612936,0.101701120393833,0.0999423243953054,0.298626467952479,0.0999531261842004,0.0999452706297143,"X2.hydroxypalmitate..P..nt.ms."
0.136496441366906,0.136567456009604,0.136447974837776,0.133449578958263,0.136506384191985,0.0475397873666598,0.136490361349968,0.136502015918838,"X2.hydroxyphenylacetate..P..nt.ms."
0.109558398043254,0.109522800248203,0.109582475778002,0.110671454770075,0.109553436672866,0.231994388924118,0.109561428251921,0.109555617311561,"X2.hydroxystearate..P..nt.ms."
0.126552737017209,0.126555734025756,0.126550430384878,0.125945650992652,0.126553183954216,0.114736815611009,0.126552459318257,0.126552988696023,"X2.linoleoyl.GPC..18.2...P..nt.ms."
0.130544749478571,0.130588527213898,0.130514653135012,0.128282086805042,0.130550901726524,0.0884298982071363,0.130540983711619,0.130548199722197,"X2.linoleoyl.GPE..18.2...P..nt.ms."
0.125523874544127,0.125499486150273,0.125540307399015,0.126161617413063,0.125520482044335,0.120706313573102,0.125525945482086,0.125521973393999,"X2.linoleoylglycerol..18.2...P..nt.ms."
0.134175816276274,0.134521397561945,0.133940114107702,0.119679583196796,0.134224185531373,0.0751097278028151,0.134146241144255,0.13420293437884,"X2.methylbutyrylcarnitine..C5...P..nt.ms."
0.130445934462525,0.130437869262324,0.130451303777213,0.130544761763947,0.130444819378292,0.0867833874487803,0.130446614060215,0.130445309846704,"X2.methylmalonyl.carnitine..P..nt.ms."
0.135643408512788,0.135576752087457,0.135688929560211,0.138523897499184,0.135634072830052,0.047645647520867,0.13564911774931,0.135638174240131,"X2.myristoyl.GPC..14.0...P..nt.ms."
0.127193126774126,0.127128096831668,0.127237459571717,0.129851941816266,0.127184026984137,0.107018632490274,0.127198690445547,0.127188025086265,"X2.oleoyl.GPC..18.1...P..nt.ms."
0.130097994454158,0.130089442439713,0.130103772057974,0.130341286615694,0.13009680323861,0.0890746524737343,0.130098721885412,0.130097326834705,"X2.oleoyl.GPE..18.1...P..nt.ms."
0.13232680372114,0.13230882224672,0.132338926682573,0.132809232726005,0.132324301705916,0.0732381801644044,0.132328331186429,0.132325401566812,"X2.palmitoyl.GPC..16.0...P..nt.ms."
0.134363132439542,0.134323433233889,0.134390143837904,0.135883230918267,0.134357582744244,0.0579559308631136,0.134366524671611,0.134360021291428,"X2.palmitoyl.GPE..16.0...P..nt.ms."
0.132841127857944,0.132859954218252,0.132827962945118,0.131471926856878,0.132843796843511,0.0714731152385718,0.132839490456404,0.132842625583322,"X2.piperidinone..P..nt.ms."
0.12963049196944,0.129671716801063,0.129602157917735,0.127523569881188,0.129636284706453,0.0946750917792647,0.129626946379528,0.129633740565328,"X2.pyrrolidinone..P..nt.ms."
0.131653569248527,0.131598061954276,0.131691353197945,0.133813919369798,0.13164580793959,0.0762897564824071,0.131658313603628,0.13164921820383,"X2.stearoyl.GPE..18.0...P..nt.ms."
0.137956186619664,0.138032616735681,0.137903833779147,0.134355301529702,0.137966907607227,0.0378733279162726,0.137949627555094,0.137962198257213,"X2.3.dihydroxyisovalerate..P..nt.ms."
0.133725044460555,0.133895357211813,0.133608645071278,0.126185131586918,0.133748907251566,0.0713880406718953,0.133710449668357,0.133738424077618,"X2..deoxyuridine..P..nt.ms."
0.12612753771037,0.126241815614432,0.126049186129666,0.120654049230248,0.126143575452846,0.122529580278082,0.126117724633596,0.126136530950759,"X21.hydroxypregnenolone.disulfate..P..nt.ms."
0.129053822571905,0.129093411998347,0.12902657615871,0.126967697812441,0.129059389316574,0.0986917428633929,0.129050414695986,0.129056944582644,"X21.hydroxypregnenolone.monosulfate..1...P..nt.ms."
0.133196613213974,0.133161880532804,0.133220167087488,0.134394067254319,0.133191766007698,0.0664420349617531,0.133199574732363,0.133193896209603,"X3..3.hydroxyphenyl.propionate..P..nt.ms."
0.122210721043538,0.122374950553891,0.122098518116147,0.115005411704509,0.122233727425241,0.151656400142818,0.12219665069647,0.122223620317387,"X3..4.hydroxyphenyl.lactate..P..nt.ms."
0.0926891852667465,0.0927308740581253,0.0926604430811376,0.0904149742578742,0.0926950525516765,0.353431402189397,0.0926855925515699,0.092692476043473,"X3.aminoisobutyrate..P..nt.ms."
0.124100615330344,0.123996844949602,0.124171392548966,0.1284042992788,0.124086090942669,0.127038788477656,0.124109496207762,0.1240924722642,"X3.carboxy.4.methyl.5.propyl.2.furanpropanoate..CMPF...P..nt.ms."
0.106180581924383,0.106263243811048,0.106124018239521,0.102405917062799,0.106192171027171,0.260473495111297,0.106173492721534,0.106187080102248,"X3.hydroxy.2.ethylpropionate..P..nt.ms."
0.137078420488794,0.137284874797481,0.136937592012945,0.128371966660606,0.137107318637263,0.0490644545928253,0.137060750573626,0.13709462223646,"X3.hydroxy.3.methylglutarate..P..nt.ms."
0.073313345465058,0.0732797135604764,0.0733361859201023,0.0745399168217999,0.0733086484257818,0.485595261518486,0.0733162157940819,0.0733107124942134,"X3.hydroxybutyrate..BHBA...P..nt.ms."
0.0918160128569326,0.0918200331834072,0.0918131364344265,0.09140793385257,0.0918165896245517,0.357694299329911,0.0918156579325428,0.0918163367856576,"X3.hydroxybutyrylcarnitine..1...P..nt.ms."
0.0692850066001539,0.0692712497715202,0.0692942539237379,0.0696190390029634,0.0692830953001803,0.514677246823407,0.0692861729734957,0.0692839356045421,"X3.hydroxybutyrylcarnitine..2...P..nt.ms."
0.128727482757077,0.128716146028179,0.128735054800059,0.128908248042801,0.128725912760628,0.098732112368507,0.128728440026516,0.128726603216234,"X3.hydroxycotinine.glucuronide..P..nt.ms."
0.062078866065814,0.0620558805093879,0.0620944184542708,0.0628140536677424,0.0620756619469749,0.564723226040412,0.0620808231056687,0.0620770702097291,"X3.hydroxydecanoate..P..nt.ms."
0.134204602019736,0.134178893399718,0.134221920824259,0.134879356007259,0.134201026261261,0.0599048185342309,0.134206784766465,0.134202598187071,"X3.hydroxyhippurate..P..nt.ms."
0.105161723402001,0.105224749407845,0.105118520779996,0.10214674107519,0.105170567454759,0.266854703058453,0.105156312114756,0.105166682707,"X3.hydroxyisobutyrate..P..nt.ms."
0.0675192882601957,0.0674721104546666,0.0675514014320239,0.0693678325570277,0.067512691725483,0.525537764776179,0.0675233205946235,0.0675155901998004,"X3.hydroxylaurate..P..nt.ms."
0.0598827486375478,0.0598378853839011,0.0599133002428438,0.0616663072335681,0.0598764742754711,0.579057468827409,0.0598865842686243,0.0598792311306346,"X3.hydroxymyristate..P..nt.ms."
0.0971464312352592,0.0971459225253418,0.0971465422360923,0.0967488035455718,0.0971463847291211,0.320373053876258,0.0971464556978356,0.0971464061545204,"X3.hydroxyoctanoate..P..nt.ms."
0.13092698332619,0.130908910662943,0.130939201934152,0.131480602687418,0.130924465053595,0.0829657431236739,0.130928521295599,0.13092557191643,"X3.hydroxypropanoate..P..nt.ms."
0.135800549456676,0.13582727634112,0.135782110582381,0.134281863836108,0.135804312226079,0.0509029824358166,0.135798245194464,0.135802659927356,"X3.hydroxypyridine.sulfate..P..nt.ms."
0.10524999002814,0.105221743546959,0.105269041537313,0.106043006794421,0.105246058880979,0.262469982166356,0.105252390105613,0.105247786940219,"X3.hydroxysebacate..P..nt.ms."
0.138072827671229,0.138263809840919,0.137942343262688,0.12968299885316,0.138099582144046,0.0417941447932544,0.138056464984613,0.138087828450091,"X3.indoxyl.sulfate..P..nt.ms."
0.13076723195144,0.130782800517068,0.130756401857309,0.129738882218346,0.130769433155395,0.085650900885843,0.130765882473246,0.130768466941354,"X3.methoxycatechol.sulfate..1...P..nt.ms."
0.128231606603129,0.128356775620154,0.128145982387071,0.122567665557079,0.128249152428087,0.107986498676027,0.1282208740369,0.128241444691553,"X3.methoxytyrosine..P..nt.ms."
0.131752869448456,0.131700545251195,0.131788318396195,0.133492477923135,0.131745570823537,0.07601411152467,0.131757328136441,0.131748778496371,"X3.methyl.catechol.sulfate..1...P..nt.ms."
0.100151539599779,0.100188467915475,0.100126130987141,0.0982193120551395,0.100156731497635,0.300855005281129,0.100148361306061,0.10015445135764,"X3.methyl.2.oxobutyrate..P..nt.ms."
0.106561879738435,0.106678629320192,0.106482080421802,0.101380765219575,0.106578238484412,0.259195480475536,0.10655187439291,0.106571051947138,"X3.methyl.2.oxovalerate..P..nt.ms."
0.132530860894344,0.132652407407628,0.132447845801345,0.127247188641275,0.132547885191123,0.0775129565137043,0.132520449543562,0.132540406007018,"X3.methylcytidine..P..nt.ms."
0.132635393061603,0.132615501841604,0.132648861600755,0.133285941904827,0.132632619258179,0.0709107565483824,0.132637087435928,0.132633838348722,"X3.methylglutarylcarnitine..2...P..nt.ms."
0.134552717108973,0.134486055105112,0.13459802413505,0.137036349061031,0.134543403427019,0.0556775458507783,0.134558409224455,0.134547496087581,"X3.methylhistidine..P..nt.ms."
0.133387774630772,0.133461384628171,0.133337463128123,0.13010831119614,0.133398088556392,0.0695319538594007,0.133381466446934,0.133393557554067,"X3.methylxanthine..P..nt.ms."
0.136049054121216,0.136134333531661,0.135990474466512,0.131760042935992,0.13606103373307,0.0519075667448587,0.136041722259017,0.136055772207673,"X3.phenylpropionate..hydrocinnamate...P..nt.ms."
0.133851325094892,0.13388608326621,0.133827540918258,0.132247683424763,0.133856198128651,0.0646287674939725,0.133848344197919,0.133854057475335,"X3.phosphoglycerate..P..nt.ms."
0.128601473608253,0.128661003520309,0.128560582591354,0.125607385177995,0.128609835966273,0.102757200353112,0.128596355623759,0.128606163158944,"X3.ureidopropionate..P..nt.ms."
0.119158201871069,0.119112738597676,0.11918907518221,0.120812286802015,0.119151852690369,0.164259120295379,0.119162081775708,0.119154642785574,"X3.4.methyleneheptanoate..P..nt.ms."
0.12433209365403,0.124285531892806,0.124363756513491,0.126100632230527,0.124325586500163,0.127927882547856,0.124336070829529,0.124328445831597,"X3.4.methyleneheptanoylcarnitine..P..nt.ms."
0.134464638600292,0.134605918732028,0.134368185887801,0.128369750612585,0.134484422620148,0.0647788124997201,0.134452540193347,0.134475730854078,"X3.7.dimethylurate..P..nt.ms."
0.128441320748586,0.128381040750401,0.128482432501603,0.130939567011643,0.128432883837163,0.0984396851068284,0.128446479420246,0.12843659062353,"X3b.hydroxy.5.cholenoic.acid..P..nt.ms."
0.11005077283698,0.110117001998052,0.110005170789364,0.10653504153589,0.110060087707116,0.233130858068789,0.110045070055838,0.110055997007969,"X3beta.7alpha.dihydroxy.5.cholestenoate..P..nt.ms."
0.132395667257943,0.132409326627281,0.13238640798375,0.131928810641239,0.132397573134016,0.073690975932231,0.132394502880969,0.132396735542571,"X4.acetamidobutanoate..P..nt.ms."
0.129346167064898,0.129317469860119,0.129365640768608,0.130358713645904,0.129342160818169,0.0935773114583065,0.129348614994339,0.129343921389657,"X4.acetamidophenol..P..nt.ms."
0.129748802824261,0.129738759508607,0.12975546530163,0.12982833591503,0.129747416729505,0.091683546031577,0.129749647186673,0.129748026502717,"X4.acetamidophenylglucuronide..P..nt.ms."
0.130033722760135,0.130034858388983,0.130032741966779,0.129616419841682,0.130033903291345,0.0901809200065457,0.130033608902247,0.130033824842283,"X4.acetaminophen.sulfate..P..nt.ms."
0.133576136569242,0.133585787493763,0.133569437798776,0.132957730736084,0.133577499538264,0.0655812054310751,0.13357530122859,0.133576901204206,"X4.acetylphenol.sulfate..P..nt.ms."
0.132707086556904,0.132711136309511,0.132704190306783,0.132303935186022,0.132707667428074,0.0714518422994678,0.132706729128034,0.132707412785204,"X4.allylphenol.sulfate..P..nt.ms."
0.132611695616492,0.13253712873372,0.132662566476428,0.135745718713899,0.13260125750447,0.068617711332269,0.132618078161751,0.132605843460971,"X4.androsten.3alpha.17alpha.diol.monosulfate..2...P..nt.ms."
0.13383486629181,0.13390247004768,0.133788640475677,0.13080609623121,0.133844340712863,0.0661543364089575,0.133829071237334,0.133840178594468,"X4.androsten.3alpha.17alpha.diol.monosulfate..3...P..nt.ms."
0.132102138811407,0.132277567478762,0.13198225352305,0.124367472395313,0.132126717315814,0.0829408243406136,0.132087106457987,0.132115919677054,"X4.androsten.3beta.17beta.diol.disulfate..1...P..nt.ms."
0.121963547820789,0.122054554007029,0.121901123811345,0.117558224979159,0.121976322555303,0.150619784572113,0.121955730822603,0.121970711431658,"X4.androsten.3beta.17beta.diol.disulfate..2...P..nt.ms."
