"1","2","3","4","5","6","7","8","Metabolite"
0.124932135362643,0.125637892741576,0.123859288620339,0.124518594839487,0.125283583840351,0.125256511436784,0.125921845019123,0.124590148139697,"s2_t26"
0.124944716538455,0.12552749308005,0.12405463466874,0.124602226014898,0.125235194461517,0.1252128385921,0.125761356860748,0.124661539783491,"s2_t27"
0.124936049946975,0.125606999979351,0.123912973160461,0.124542145234376,0.125270368661279,0.125244631005663,0.125876490376414,0.124610341635481,"s2_t28"
0.124928066159037,0.125680253735537,0.123782449234916,0.124486789905604,0.125302777199725,0.125273925047881,0.125982567772443,0.124563170944856,"s2_t29"
0.124953197362764,0.125439250061702,0.124214693515346,0.124668479119027,0.12519521683829,0.125176570185332,0.125634855403403,0.124717737514135,"s2_t30"
0.124962039167958,0.12535330775878,0.124369133542915,0.124733223775614,0.125156762260879,0.125141750195654,0.125510993806482,0.124772789491718,"s2_t31"
0.124970154998242,0.125276378813203,0.124506874966773,0.124791253828929,0.125122506621392,0.125110756763465,0.125399895471751,0.124822178536246,"s2_t32"
0.124943913920187,0.125528101111969,0.124055386222035,0.124601487362664,0.125234856939367,0.125212447808064,0.125763064384705,0.124660742251009,"s2_t33"
0.124942273392628,0.125546030463514,0.124022661170531,0.124588056443995,0.12524304819134,0.125219889004252,0.125788672478383,0.124649368855356,"s2_t34"
0.124941529664375,0.125552613874382,0.124010995569357,0.124583071825646,0.125245939051125,0.125222499001696,0.125798235737224,0.124645115276194,"s2_t35"
0.124954138165363,0.125436441584969,0.124218120898734,0.12467083938513,0.125194498457158,0.125175997080652,0.125630070218668,0.124719894209326,"s2_t36"
0.124943473809191,0.1255389316645,0.124034248977165,0.124593581127006,0.125240259762453,0.125217419550256,0.125777910717549,0.124654174391879,"s2_t37"
0.124942185279286,0.125552520574653,0.124009556723693,0.124583384908774,0.125246430351209,0.125223020502145,0.125797371712255,0.124645529947985,"s2_t38"
0.124925188262764,0.125711740615343,0.123724978056342,0.124463200484304,0.12531716691643,0.125287000586542,0.126027528463302,0.124543196614974,"s2_t39"
0.124964771979943,0.125343325449396,0.124382825411943,0.124741386644371,0.125153702064973,0.125139181230387,0.12549468485529,0.124780122363697,"s2_t40"
0.124958770431231,0.125398129819907,0.124285248175009,0.124699961433637,0.125177925435398,0.125161073173176,0.125574076032363,0.124744815499278,"s2_t41"
0.124980440551455,0.125189460509093,0.124659718027372,0.124857241355066,0.125084721163775,0.125076702963047,0.125273118861793,0.1248785965684,"s2_t42"
0.125016177149578,0.124840839055768,0.125286504564141,0.125119829890025,0.124928620646709,0.124935344556768,0.124770838630297,0.125101845506714,"s2_t43"
0.124985866074855,0.125129073449199,0.124770199066103,0.124902435290794,0.125057053497429,0.125051558421459,0.125186970189585,0.124916844010577,"s2_t44"
0.124971263790294,0.12527515543777,0.124506628385973,0.124792544518563,0.125122770132609,0.125111113159989,0.125397022344135,0.124823502230666,"s2_t45"
0.124949217090286,0.125488857363421,0.124122765708154,0.12463152516273,0.125218343263612,0.125197646256647,0.125705070901279,0.124686574253872,"s2_t46"
0.12494251523899,0.125555419169633,0.124002793293562,0.124581434531603,0.125248247593991,0.125224741509372,0.1258008326819,0.124644015980948,"s2_t47"
0.124967360812856,0.125327902079131,0.12440805064235,0.124753381961281,0.125147628038252,0.125133800486517,0.125471323729842,0.124790552249771,"s2_t48"
0.124937636885677,0.125603572767955,0.123916076300536,0.124545185000229,0.125269857336016,0.125244318032161,0.125870143087612,0.124613210589814,"s2_t49"
0.124937912204895,0.125598596768392,0.123925604979939,0.124548845380811,0.125267435162776,0.125242096498133,0.125863240407897,0.124616268597158,"s2_t50"
0.124939513151425,0.125583475646274,0.123952663140137,0.124560254676784,0.125260706055519,0.12523600857706,0.125841398490935,0.124625980261867,"s2_t51"
0.124932636190157,0.125646935641187,0.123839494555226,0.124512314327486,0.125288814923849,0.125261420435393,0.125933246893789,0.124585137032912,"s2_t52"
0.124945720381804,0.125525635237684,0.124055961051796,0.124603926658694,0.12523503613528,0.125212795114403,0.125757752119184,0.124663173301154,"s2_t53"
0.124941413177495,0.125567403135655,0.123980931434284,0.124572455894585,0.125253717491475,0.125229709940396,0.125817957323248,0.124636411602862,"s2_t54"
0.124940239850302,0.125578048742537,0.123961997285846,0.124564405905966,0.125258416911806,0.125233956225359,0.125833386250856,0.124629548827327,"s2_t55"
0.124947853118037,0.125508376769802,0.124086085594565,0.124617063129501,0.125227608323249,0.125206111225252,0.125732476704504,0.12467442513509,"s2_t56"
0.124983378809857,0.125164614098009,0.124703408112931,0.124876108004444,0.125073916432465,0.125066960438824,0.125236888477569,0.124894725625901,"s3_t1"
0.124962385190381,0.125364458878909,0.124345374543122,0.124725387905753,0.125162982083361,0.125147556217296,0.125525385971705,0.124766469209474,"s3_t2"
0.124949066923718,0.125490831695559,0.124119077820033,0.124630062461129,0.12521926810587,0.125198485431234,0.125707865876775,0.124685341685682,"s3_t3"
0.124945770969323,0.125521234494368,0.124064864409651,0.124607094043753,0.125232733827565,0.125210659210299,0.125751869773691,0.12466577327135,"s3_t4"
0.12493789712618,0.125597029257831,0.123928855282263,0.124549962871626,0.12526658690215,0.125241304785244,0.125861186107313,0.124617177667392,"s3_t5"
0.124938139090154,0.125593716078044,0.123935055523267,0.124552421253809,0.125265022963732,0.125239877542848,0.125856522107695,0.124619245440452,"s3_t6"
0.124935410033366,0.125619385495843,0.12388914910775,0.124533048828167,0.125276436640007,0.125250202736637,0.125893614102335,0.124602753055895,"s3_t7"
0.124934939162905,0.12562340652723,0.123882065573647,0.12452999805177,0.125278188686361,0.125251782400277,0.125899473743586,0.124600145854224,"s3_t8"
0.124944433189332,0.125539290548045,0.124031131457716,0.124593683896956,0.125241243694577,0.125218428200223,0.125777298545612,0.124654490467541,"s3_t9"
0.124960679627377,0.125387103699083,0.124303136959719,0.124708559037265,0.125173631517709,0.125157276357579,0.125557308971268,0.12475230383,"s3_t10"
0.124983057756725,0.125163593804958,0.12470631460955,0.124876710306363,0.125073111990199,0.125066185608266,0.12523588530894,0.124895140614998,"s3_t11"
0.124993375397844,0.125063937785893,0.12488523038417,0.124951812271537,0.125028573214108,0.125025864925736,0.125092191364367,0.124959014656345,"s3_t12"
0.124976738926487,0.125221654845588,0.124602842486823,0.124832838396149,0.125098807573878,0.125089411627654,0.125319949064631,0.124857757078789,"s3_t13"
0.125021028043275,0.124794771902641,0.125369009004622,0.125154576801332,0.124908099569463,0.124916776872221,0.124704321385367,0.12513141642108,"s3_t14"
0.125005354644408,0.124951547381216,0.125086146030668,0.125036643128998,0.124978623926165,0.124980686332117,0.124929756528245,0.125031242028183,"s3_t15"
0.124981587300896,0.12517574126686,0.124685037481896,0.124867474934009,0.125078366041386,0.125070917144712,0.125253638733117,0.124887237097124,"s3_t16"
0.124994497032806,0.125054259551332,0.124902308959241,0.124959150830247,0.125024346561814,0.125022052583131,0.125078100978585,0.124965283502846,"s3_t17"
0.125005093276107,0.124951569554201,0.125086761326148,0.12503652525645,0.124978422864913,0.124980474399017,0.124930071118275,0.12503108220489,"s3_t18"
0.125001845887722,0.124982524092687,0.125031295290416,0.125013180974262,0.124992222539969,0.124992962131655,0.124974750957628,0.125011218125662,"s3_t19"
0.124975335079555,0.125241588283581,0.124565410645065,0.124818065783154,0.125108259889461,0.125098046468114,0.125347949325591,0.124845344525479,"s3_t20"
0.124979609449239,0.125198566035684,0.124643086502374,0.124850424917977,0.125088880988743,0.125080478758499,0.125286129236873,0.12487282411061,"s3_t21"
0.124968693391663,0.125302258685497,0.124457373306149,0.124772212605906,0.125135075131293,0.125122276998178,0.125435846530948,0.124806263350367,"s3_t22"
0.124979909484903,0.125195809422162,0.124647999929227,0.124852507837257,0.125087661248375,0.125079375759272,0.125282137488957,0.124874598829848,"s3_t23"
0.125007375590486,0.124930542659806,0.125124236241878,0.125052416727633,0.124969108822379,0.124972051728559,0.124899646694873,0.125044621534386,"s3_t24"
0.12499536564295,0.125047025982488,0.124914985174166,0.12496465289947,0.125021209087007,0.125019222775615,0.125067548608135,0.124969989830167,"s3_t25"
0.124970621587786,0.125279665554173,0.124498959769234,0.124789083910806,0.125124639226633,0.125112780567217,0.125403731512064,0.124820517872087,"s3_t26"
0.12497387282345,0.12525109835239,0.124549515121735,0.124810723961705,0.125112113496756,0.125101475056244,0.12536221124713,0.124838989940592,"s3_t27"
0.124993169167201,0.125069009271011,0.124875320345303,0.124948115596422,0.125031099644959,0.12502818658259,0.125099156100129,0.124955943292385,"s3_t28"
0.124944582238015,0.125527247054996,0.124055475370526,0.124602350730303,0.125234953122258,0.12521260141939,0.12576118088503,0.12466160917948,"s3_t29"
0.124971524001752,0.125268156412196,0.124520346701031,0.124797646563222,0.125119258254048,0.125107875912429,0.125387458047382,0.12482773410794,"s3_t30"
0.124997915648002,0.12501383057765,0.124976802183049,0.124989330141571,0.125005645406915,0.125005030382175,0.125020671300662,0.124990774359976,"s3_t31"
0.124999826516676,0.124994628612657,0.125011471326214,0.125003770653442,0.124997000771747,0.124997195856506,0.124993067940766,0.125003038321993,"s3_t32"
0.12497328769836,0.125253715692076,0.124545605677475,0.124808629844263,0.125113026241858,0.12510226611664,0.125366331659074,0.124837137070254,"s3_t33"
0.124976482581359,0.125223039387032,0.124600633633757,0.124831754584945,0.12509933201106,0.12508987138338,0.125322077402739,0.124856809015727,"s3_t34"
0.124996677918562,0.125040795925979,0.124924508445876,0.12496959848817,0.125018974731918,0.125017281281612,0.1250578132596,0.124974349948283,"s3_t35"
0.124980075848133,0.125191383468807,0.124656680388469,0.124855729774112,0.125085444617074,0.12507733676695,0.125276076688096,0.124877272448358,"s3_t36"
0.124968508591176,0.125305712311367,0.124450748589095,0.124769672468017,0.125136762594099,0.125123826661461,0.125440625860933,0.124804142923851,"s3_t37"
0.12497232154974,0.125273449129161,0.124507495269891,0.124794164606233,0.125122733089473,0.125111181462698,0.125393572988725,0.12482508190408,"s3_t38"
0.124972926773369,0.125269007048517,0.124515107001154,0.12479756750333,0.12512086723571,0.12510950940211,0.125387005588436,0.124828009447374,"s3_t39"
0.124974532612584,0.125256741349959,0.124536291016356,0.124806937917992,0.12511566216343,0.125104836983134,0.125368941828463,0.124836056128081,"s3_t40"
0.124975393302944,0.125238702197034,0.124571188405546,0.124820150997098,0.125106771011776,0.125096669990338,0.125344061326054,0.124847062769209,"s3_t41"
0.124999917931799,0.125003033976236,0.124993980072126,0.124997800466937,0.125001548413262,0.12500142734438,0.125004109840392,0.124998181954868,"s3_t42"
0.125002274971639,0.124975798235241,0.1250440346804,0.125018149193753,0.12498899598066,0.124990009717721,0.124965354940963,0.125015382279623,"s3_t43"
0.125025773315618,0.124743770638648,0.125461911423031,0.125192807713118,0.124884866388765,0.124895682090968,0.124631379385087,0.125163809044764,"s3_t44"
0.125013882657608,0.124864222542209,0.125244210554226,0.125102254666618,0.124939176089927,0.124944915734208,0.124804410822585,0.125086926932618,"s3_t45"
0.124991640779924,0.125081083139576,0.124854347642852,0.124938906330777,0.125036269219138,0.125032837621284,0.125116867568098,0.124948047698352,"s3_t46"
0.124978863585156,0.125211790470721,0.124617801033322,0.124840689597413,0.125095307436143,0.125086373425075,0.125304486430572,0.124864688021597,"s3_t47"
0.124968227364534,0.125315342231287,0.124431681311163,0.124762682863707,0.125141657534973,0.125128344867929,0.125453700651808,0.124798363174598,"s3_t48"
0.124968271108223,0.125316442581856,0.124429312980472,0.124761913266862,0.125142279200339,0.125128926070259,0.125455110002458,0.12479774478953,"s3_t49"
0.124991284165709,0.125097493868354,0.124821535795596,0.124927047602124,0.125044708445293,0.125040635541972,0.12513902442295,0.124938270158003,"s3_t50"
0.124981306994162,0.125193736680936,0.124648780744303,0.124854513021636,0.125087711307561,0.125079563737703,0.125277810967267,0.124876576546433,"s3_t51"
0.124951785283015,0.125471202101131,0.124152622104448,0.1246451091265,0.125211063556461,0.125191142678502,0.125678778043269,0.124698297106673,"s3_t52"
0.1249609472475,0.125385181552003,0.124306420031279,0.124710032252515,0.125172829806455,0.125156559269628,0.125554457208924,0.124753572631696,"s3_t53"
0.124962618398871,0.125367019152188,0.12433954797923,0.124723640977206,0.125164539928287,0.125149029697967,0.125528505102467,0.124765098763784,"s3_t54"
0.124959288682025,0.125397897547592,0.124284441161692,0.124700320510533,0.12517823068898,0.125161408592979,0.125573178422086,0.124745234394112,"s3_t55"
0.124965787775718,0.125340536062084,0.124386027753563,0.124743760906505,0.125153055919002,0.125138683375972,0.125489839385539,0.124782308821616,"s3_t56"
0.125013850139637,0.12487012972185,0.125232141955836,0.125098030484973,0.124942287848697,0.124947796080239,0.124812297343806,0.125083466424962,"s4_t1"
0.125010005629272,0.124910434551658,0.125158961668451,0.125067780840151,0.124960571199909,0.124964386509578,0.124870045010164,0.125057814590817,"s4_t2"
0.125008140519009,0.124929325728004,0.12512481846297,0.125053578953248,0.12496908859932,0.124972107766865,0.12489718323533,0.125045756735254,"s4_t3"
0.124991393278668,0.125091405471699,0.124833751762493,0.124931445206852,0.125041554400586,0.125037714573403,0.125130845466398,0.1249418898399,"s4_t4"
0.125011495552766,0.124904879723719,0.125166650206351,0.125072313675125,0.12495884107377,0.124962928949168,0.124861010631457,0.125061880187644,"s4_t5"
0.12498787039867,0.125130597422344,0.124762059647912,0.124902110132221,0.125059511625411,0.125054035500924,0.125186751767609,0.12491706350491,"s4_t6"
0.124989817845655,0.125119440214654,0.124780115305289,0.124910817612895,0.125055177681168,0.125050206135524,0.1251697738478,0.124924651357015,"s4_t7"
0.12497627861089,0.125244847528277,0.124556357379277,0.124816097248913,0.125110769241061,0.125100467847932,0.125351217807433,0.124843964336216,"s4_t8"
0.124974089971336,0.125264805646856,0.124520833074222,0.124801009476277,0.125119588865628,0.125108438082255,0.125380130731386,0.12483110415204,"s4_t9"
0.125008852960104,0.124929654284756,0.125122374457902,0.125053609592259,0.124969852007331,0.124972890814002,0.124896810758461,0.125045955125185,"s4_t10"
0.125066861158402,0.124326553304513,0.126216223035292,0.125506422515519,0.124696669345317,0.124725068184803,0.12403214692428,0.125430055531873,"s4_t11"
0.125046212885127,0.124542578454336,0.125824086896996,0.125344280804684,0.124794625978704,0.124813945232008,0.12434172183183,0.125292547916317,"s4_t12"
0.125052849728586,0.124468780151828,0.125959095813801,0.125399511006968,0.124760820831528,0.124783225471485,0.124236426218861,0.125339290776942,"s4_t13"
0.125071007830587,0.124282281979967,0.126296800054178,0.125539617990683,0.124676525260956,0.124706781966749,0.123968796765616,0.125458188151264,"s4_t14"
0.125067866668912,0.124316400401418,0.126234565986018,0.125514056042446,0.124692094511937,0.124720921538945,0.124017557456221,0.125436537394104,"s4_t15"
0.125060460457925,0.124387806220733,0.12610640833021,0.125460237311114,0.124723998091376,0.124749800920746,0.124120527534,0.125390761133896,"s4_t16"
0.12505202196932,0.124475954994308,0.125946429888354,0.125394070832668,0.124763958412984,0.124786055653046,0.124246863993643,0.125334644255676,"s4_t17"
0.125054862663283,0.124447187863059,0.125998420771073,0.125415697470905,0.12475098862349,0.124774298366002,0.12420553811159,0.125353006130597,"s4_t18"
0.125058411817096,0.124416279785725,0.126053032351779,0.125439124545459,0.124737460468966,0.124762093112178,0.124160586558446,0.125373011360351,"s4_t19"
0.125053748378335,0.124471202993771,0.125951860349091,0.125398126653993,0.12476284512123,0.124785192443834,0.124238646449279,0.125338377610467,"s4_t20"
0.125009196600682,0.124916552389397,0.125148417566686,0.125063103333216,0.124963161197819,0.124966710741172,0.124879062105393,0.125053796065634,"s4_t21"
0.125024267813125,0.124763968725962,0.125424169774974,0.12517781581312,0.124894370641508,0.12490435097456,0.12465986395002,0.125151192306732,"s4_t22"
0.12500502776327,0.124953032771761,0.125083904125788,0.12503546200114,0.124979143429914,0.124981132806029,0.124932100133387,0.125030196968712,"s4_t23"
0.125016571184536,0.124841953686813,0.125283218790145,0.125119189155498,0.124929534460592,0.124936227711663,0.124771888204581,0.125101416806172,"s4_t24"
0.125009117394578,0.124912013794551,0.125157937697025,0.125066315304467,0.124960681335911,0.12496440057683,0.124873132358135,0.125056401538505,"s4_t25"
